Sample, total_barcodes, intersection, union,  Total_TRA, TRA_1, TRA_2, TRA>=2,Total_TRB, TRB_1, TRB_2, TRB>=2, Number of reads with full barcode, Number of reads with full barcode mathing, Number of reads with not-full barcode, Number of reads with not-full barcode mathing
03T3_S48_L001_R2_001,635,12,221,43,40,3,0,190,190,0,0,3060,2608,3391,3099
03T4_S39_L001_R2_001,2639,237,1359,490,448,38,4,1106,1106,0,0,19868,17625,25033,22298
03T8_S37_L001_R2_001,1239,96,583,184,173,11,0,495,495,0,0,7311,6425,9011,8009
05T3_S4_L001_R2_001,2673,292,1553,394,367,24,3,1451,1451,0,0,19108,15309,23796,19742
05T4_S3_L001_R2_001,2289,420,1791,520,468,49,3,1691,1691,0,0,20243,17269,25797,21984
05T8_S42_L001_R2_001,1264,224,849,302,265,29,8,771,771,0,0,25904,15918,32049,19925
07N4_S46_L001_R2_001,425,23,200,38,35,3,0,185,185,0,0,2507,2284,3049,2836
07N8_S59_L001_R2_001,359,0,52,13,11,2,0,39,39,0,0,1433,729,1894,952
07T4_S1_L001_R2_001,2310,218,1555,368,346,20,2,1405,1405,0,0,7515,6618,9187,8124
07T8_S52_L001_R2_001,645,107,425,161,129,28,4,371,371,0,0,6958,6296,8493,7677
08N4_S47_L001_R2_001,679,66,371,121,108,8,5,316,316,0,0,4696,4293,5806,5316
08N8_S61_L001_R2_001,82,6,30,15,12,2,1,21,21,0,0,2285,2119,2887,2693
08T4_S45_L001_R2_001,3505,790,2588,1063,803,182,78,2315,2315,0,0,33846,29805,43442,38521
08T8_S38_L001_R2_001,1437,209,891,324,283,36,5,776,776,0,0,14665,11145,19459,14925
PBMC10_S54_L001_R2_001,732,165,452,262,178,61,23,355,355,0,0,24398,22840,28295,26506
PBMC11_S13_L001_R2_001,6378,409,3794,787,714,62,11,3416,3416,0,0,27548,25364,32600,30015
PBMC12_S14_L001_R2_001,5001,577,3314,1114,1008,94,12,2777,2777,0,0,23536,21527,28254,25786
PBMC13_S15_L001_R2_001,4920,297,2755,656,618,36,2,2396,2396,0,0,13237,12220,17122,15870
PBMC14_S16_L001_R2_001,2179,150,1371,287,280,7,0,1234,1234,0,0,5810,5326,7439,6861
PBMC15_S17_L001_R2_001,5036,438,3089,869,793,68,8,2658,2658,0,0,22751,20662,28111,25778
PBMC16_S18_L001_R2_001,3705,327,2127,682,637,43,2,1772,1772,0,0,14252,12810,17558,16144
PBMC17_S19_L001_R2_001,6276,563,3871,1064,962,92,10,3370,3370,0,0,32417,29782,39210,36117
PBMC18_S20_L001_R2_001,4731,472,2906,953,854,95,4,2425,2425,0,0,18589,17131,23449,21692
PBMC19_S21_L001_R2_001,6164,608,3851,1127,1036,82,9,3332,3332,0,0,26617,24502,32859,30232
PBMC1_S5_L001_R2_001,5195,70,1686,241,237,4,0,1515,1515,0,0,17570,16006,19605,17915
PBMC20_S22_L001_R2_001,3914,289,2432,776,721,53,2,1945,1945,0,0,13345,11905,17114,15384
PBMC21_S23_L001_R2_001,5190,402,3118,855,805,47,3,2665,2665,0,0,17235,15922,21426,19728
PBMC22_S24_L001_R2_001,4710,297,2456,675,653,20,2,2078,2078,0,0,12960,11982,15961,14842
PBMC24_S26_L001_R2_001,3994,148,1890,276,266,7,3,1762,1762,0,0,19070,17387,22760,20751
PBMC25_S27_L001_R2_001,3629,71,1418,167,163,4,0,1322,1322,0,0,11479,10633,14208,13197
PBMC26_S28_L001_R2_001,6134,772,3987,1292,1166,112,14,3467,3467,0,0,29722,27008,36582,33364
PBMC27_S29_L001_R2_001,5875,580,3848,929,834,76,19,3499,3499,0,0,37286,34362,45156,41538
PBMC28_S30_L001_R2_001,5356,716,3652,1103,945,129,29,3265,3265,0,0,34216,31147,42774,38920
PBMC29_S31_L001_R2_001,4969,776,3554,1145,1015,118,12,3185,3185,0,0,21458,19593,29037,26621
PBMC2_S6_L001_R2_001,2846,19,673,86,86,0,0,606,606,0,0,7355,6744,8062,7343
PBMC30_S32_L001_R2_001,5624,705,3670,1158,1001,136,21,3217,3217,0,0,29419,26939,37225,34364
PBMC31_S33_L001_R2_001,5226,466,3316,899,830,64,5,2883,2883,0,0,20728,19158,25650,23666
PBMC33_S35_L001_R2_001,4071,410,2463,788,750,37,1,2085,2085,0,0,12475,11173,16486,14776
PBMC34_S36_L001_R2_001,3422,95,1591,209,204,5,0,1477,1477,0,0,12501,10911,14386,12826
PBMC3_S7_L001_R2_001,3388,19,1080,75,73,2,0,1024,1024,0,0,6562,5747,7068,6297
PBMC5_S9_L001_R2_001,3498,32,1081,134,134,0,0,979,979,0,0,7210,6570,8223,7555
PBMC6_S10_L001_R2_001,1655,7,331,24,23,1,0,314,314,0,0,2592,2258,2781,2441
PBMC7_S11_L001_R2_001,4268,228,2225,576,559,17,0,1877,1877,0,0,14060,12950,16775,15441
PBMC8_S12_L001_R2_001,3304,126,1646,319,307,11,1,1453,1453,0,0,10105,8755,11609,10352
PBMC9_S53_L001_R2_001,839,203,565,309,213,55,41,459,459,0,0,27868,25337,33444,30736
SOC2N3_S57_L001_R2_001,56,11,29,12,9,1,2,28,28,0,0,1904,1562,2326,1987
SOC2N4_S40_L001_R2_001,1000,143,707,204,186,17,1,646,646,0,0,6165,5404,7732,6840
SOC2N8_S51_L001_R2_001,420,50,263,68,65,3,0,245,245,0,0,2903,2669,3437,3140
SOC2T4_S44_L001_R2_001,1774,446,1416,523,409,88,26,1339,1339,0,0,20711,17578,26690,22818
SOC2T8_S41_L001_R2_001,1919,270,1259,372,336,35,1,1157,1157,0,0,18114,14905,22821,19077
SOC3N4_S56_L001_R2_001,144,72,124,84,20,24,40,112,112,0,0,25320,23341,29748,27736
SOC3N8_S55_L001_R2_001,74,12,34,17,9,6,2,29,29,0,0,4431,3862,5488,4990
SOC3T4_S2_L001_R2_001,3012,485,2101,733,646,79,8,1853,1853,0,0,20184,17801,23999,21229
SOC3T8_S43_L001_R2_001,1854,274,1187,414,373,37,4,1047,1047,0,0,18486,14148,22005,16899
SOC5N4_S58_L001_R2_001,399,14,106,34,31,3,0,86,86,0,0,3236,2881,3838,3455
SOC5N8_S50_L001_R2_001,1620,114,710,248,224,23,1,576,576,0,0,14850,12658,18100,15481
SOC5T4_S60_L001_R2_001,1078,93,508,174,137,32,5,427,427,0,0,15509,14206,17058,15681